date,region,resource_type,usage_cpu,usage_storage,users_active,econ_index,cloud_market_demand,holiday,day_of_week,month,quarter,is_weekend,cpu_usage_lag_1,storage_usage_lag_1,cpu_usage_lag_3,storage_usage_lag_3,cpu_usage_lag_7,storage_usage_lag_7,cpu_usage_rollmean_3,cpu_usage_rollmax_3,cpu_usage_rollmin_3,storage_usage_rollmean_3,storage_usage_rollmax_3,storage_usage_rollmin_3,cpu_usage_rollmean_7,cpu_usage_rollmax_7,cpu_usage_rollmin_7,storage_usage_rollmean_7,storage_usage_rollmax_7,storage_usage_rollmin_7,cpu_utilization_ratio,storage_efficiency
2023-02-10,southeastasia,Storage,95,1084,339,97.8,1.04,False,4,2,1,0,82.0,515.0,93.0,671.0,82.0,1506.0,77.66666666666667,95.0,56.0,811.0,1084.0,515.0,79.28571428571429,95.0,54.0,784.5714285714286,1304.0,510.0,0.9595959595959596,0.5561826577732171
2023-02-10,eastus,Storage,62,1664,473,97.8,1.04,False,4,2,1,0,78.0,1093.0,96.0,1163.0,79.0,1446.0,66.33333333333333,78.0,59.0,1089.3333333333333,1664.0,511.0,77.42857142857143,96.0,59.0,1187.142857142857,1676.0,511.0,0.6262626262626263,0.8353413654618473
2023-02-10,northeurope,VM,79,1420,264,97.8,1.04,False,4,2,1,0,86.0,1694.0,58.0,795.0,50.0,812.0,75.33333333333333,86.0,61.0,1367.3333333333333,1694.0,988.0,73.71428571428571,88.0,58.0,1320.142857142857,1724.0,795.0,0.797979797979798,0.7121364092276831
2023-02-10,northeurope,Storage,79,502,341,97.8,1.04,False,4,2,1,0,72.0,863.0,50.0,1740.0,52.0,942.0,82.33333333333333,96.0,72.0,1058.6666666666667,1811.0,502.0,73.42857142857143,96.0,50.0,1231.0,1811.0,502.0,0.8061224489795918,0.2556008146639511
2023-02-10,eastus,VM,91,1045,450,97.8,1.04,False,4,2,1,0,57.0,1326.0,89.0,1750.0,77.0,1636.0,78.0,91.0,57.0,1312.6666666666667,1567.0,1045.0,80.85714285714286,93.0,57.0,1340.7142857142858,1811.0,533.0,0.9191919191919192,0.5245983935742972
2023-02-10,northeurope,Container,79,823,345,97.8,1.04,False,4,2,1,0,64.0,996.0,92.0,541.0,57.0,1577.0,69.33333333333333,79.0,64.0,1009.6666666666666,1210.0,823.0,75.57142857142857,92.0,64.0,1092.857142857143,1894.0,541.0,0.797979797979798,0.416497975708502
2023-02-10,southeastasia,Container,86,560,397,97.8,1.04,False,4,2,1,0,51.0,810.0,83.0,1023.0,83.0,595.0,64.33333333333333,86.0,51.0,668.6666666666666,810.0,560.0,74.71428571428571,98.0,51.0,808.5714285714286,1404.0,541.0,0.8686868686868687,0.2815485168426345
2023-02-10,westus,VM,98,976,444,97.8,1.04,False,4,2,1,0,66.0,1682.0,85.0,1250.0,88.0,1299.0,81.33333333333333,98.0,66.0,1272.6666666666667,1682.0,976.0,81.71428571428571,98.0,66.0,1193.857142857143,1682.0,506.0,0.98989898989899,0.4914400805639476
2023-02-11,northeurope,Container,72,1188,208,114.78,0.95,True,5,2,1,1,79.0,823.0,65.0,1210.0,69.0,1245.0,71.66666666666667,79.0,64.0,1002.3333333333334,1188.0,823.0,76.0,92.0,64.0,1084.7142857142858,1894.0,541.0,0.7272727272727273,0.6012145748987854
2023-02-11,eastus,VM,88,1963,210,114.78,0.95,True,5,2,1,1,91.0,1045.0,86.0,1567.0,63.0,1811.0,78.66666666666667,91.0,57.0,1444.6666666666667,1963.0,1045.0,84.42857142857143,93.0,57.0,1362.428571428571,1963.0,533.0,0.8888888888888888,0.9854417670682732
2023-02-11,westus,Storage,94,1889,306,114.78,0.95,True,5,2,1,1,93.0,1196.0,72.0,873.0,82.0,650.0,90.33333333333331,94.0,84.0,1401.3333333333333,1889.0,1119.0,80.42857142857143,94.0,63.0,1281.857142857143,1889.0,873.0,0.9494949494949496,0.9608341810783316
2023-02-11,northeurope,Storage,55,553,246,114.78,0.95,True,5,2,1,1,79.0,502.0,96.0,1811.0,51.0,1314.0,68.66666666666667,79.0,55.0,639.3333333333334,863.0,502.0,74.0,96.0,50.0,1122.2857142857142,1811.0,502.0,0.5612244897959183,0.2815682281059063
2023-02-11,southeastasia,Container,67,561,344,114.78,0.95,True,5,2,1,1,86.0,560.0,56.0,636.0,79.0,1404.0,68.0,86.0,51.0,643.6666666666666,810.0,560.0,73.0,98.0,51.0,688.1428571428571,1023.0,541.0,0.6767676767676768,0.282051282051282
2023-02-11,eastus,Container,56,1063,459,114.78,0.95,True,5,2,1,1,81.0,1562.0,73.0,838.0,70.0,1409.0,72.0,81.0,56.0,1165.3333333333333,1562.0,871.0,75.28571428571429,95.0,56.0,910.0,1562.0,568.0,0.5656565656565656,0.5328320802005012
2023-02-11,westus,Container,83,1324,417,114.78,0.95,True,5,2,1,1,93.0,1762.0,57.0,965.0,68.0,1904.0,90.0,94.0,83.0,1569.0,1762.0,1324.0,78.14285714285714,94.0,51.0,1385.857142857143,1973.0,736.0,0.8383838383838383,0.6666666666666666
2023-02-11,westus,VM,57,1833,442,114.78,0.95,True,5,2,1,1,98.0,976.0,80.0,1160.0,97.0,506.0,73.66666666666667,98.0,57.0,1497.0,1833.0,976.0,76.0,98.0,57.0,1383.428571428571,1833.0,976.0,0.5757575757575758,0.9229607250755288
2023-02-11,southeastasia,VM,84,1543,440,114.78,0.95,True,5,2,1,1,86.0,931.0,70.0,1609.0,72.0,1642.0,82.66666666666667,86.0,78.0,1318.3333333333333,1543.0,931.0,82.57142857142857,94.0,70.0,1135.857142857143,1609.0,630.0,0.8484848484848485,0.7777217741935484
2023-02-11,eastus,Storage,62,725,352,114.78,0.95,True,5,2,1,1,62.0,1664.0,59.0,511.0,95.0,990.0,67.33333333333333,78.0,62.0,1160.6666666666667,1664.0,725.0,72.71428571428571,96.0,59.0,1149.2857142857142,1676.0,511.0,0.6262626262626263,0.3639558232931726
2023-02-11,northeurope,VM,90,1252,458,114.78,0.95,True,5,2,1,1,79.0,1420.0,61.0,988.0,78.0,1199.0,85.0,90.0,79.0,1455.3333333333333,1694.0,1252.0,75.42857142857143,90.0,58.0,1327.7142857142858,1724.0,795.0,0.9090909090909092,0.6278836509528586
2023-02-11,southeastasia,Storage,91,918,377,114.78,0.95,True,5,2,1,1,95.0,1084.0,56.0,834.0,54.0,1304.0,89.33333333333333,95.0,82.0,839.0,1084.0,515.0,84.57142857142857,95.0,56.0,729.4285714285714,1084.0,510.0,0.9191919191919192,0.4710107747562853
2023-02-12,eastus,Storage,84,1280,319,91.92,0.95,True,6,2,1,1,62.0,725.0,78.0,1093.0,66.0,1213.0,69.33333333333333,84.0,62.0,1223.0,1664.0,725.0,75.28571428571429,96.0,59.0,1158.857142857143,1676.0,511.0,0.8484848484848485,0.642570281124498
2023-02-12,northeurope,Storage,64,539,224,91.92,0.95,True,6,2,1,1,55.0,553.0,72.0,863.0,71.0,1758.0,66.0,79.0,55.0,531.3333333333334,553.0,502.0,73.0,96.0,50.0,948.1428571428572,1811.0,502.0,0.6530612244897959,0.2744399185336049
2023-02-12,northeurope,Container,54,1918,425,91.92,0.95,True,6,2,1,1,72.0,1188.0,64.0,996.0,75.0,941.0,68.33333333333333,79.0,54.0,1309.6666666666667,1918.0,823.0,73.0,92.0,54.0,1224.2857142857142,1918.0,541.0,0.5454545454545454,0.9706477732793524
2023-02-12,eastus,VM,73,502,359,91.92,0.95,True,6,2,1,1,88.0,1963.0,57.0,1326.0,93.0,1353.0,84.0,91.0,73.0,1170.0,1963.0,502.0,81.57142857142857,91.0,57.0,1240.857142857143,1963.0,502.0,0.7373737373737373,0.2520080321285141
2023-02-12,westus,Container,77,1718,425,91.92,0.95,True,6,2,1,1,83.0,1324.0,94.0,1621.0,51.0,736.0,84.33333333333333,93.0,77.0,1601.3333333333333,1762.0,1324.0,81.85714285714286,94.0,57.0,1526.142857142857,1973.0,965.0,0.7777777777777778,0.865055387713998
2023-02-12,southeastasia,VM,73,1647,237,91.92,0.95,True,6,2,1,1,84.0,1543.0,78.0,1481.0,94.0,1109.0,81.0,86.0,73.0,1373.6666666666667,1647.0,931.0,79.57142857142857,88.0,70.0,1212.7142857142858,1647.0,630.0,0.7373737373737373,0.8301411290322581
2023-02-12,eastus,Container,96,1612,267,91.92,0.95,True,6,2,1,1,56.0,1063.0,79.0,871.0,95.0,627.0,77.66666666666667,96.0,56.0,1412.3333333333333,1612.0,1063.0,75.42857142857143,96.0,56.0,1050.7142857142858,1612.0,568.0,0.9696969696969696,0.8080200501253133
2023-02-12,southeastasia,Storage,57,1774,375,91.92,0.95,True,6,2,1,1,91.0,918.0,82.0,515.0,86.0,574.0,81.0,95.0,57.0,1258.6666666666667,1774.0,918.0,80.42857142857143,95.0,56.0,900.8571428571428,1774.0,510.0,0.5757575757575758,0.9102103642893792
2023-02-12,westus,VM,63,1880,297,91.92,0.95,True,6,2,1,1,57.0,1833.0,66.0,1682.0,66.0,1638.0,72.66666666666667,98.0,57.0,1563.0,1880.0,976.0,75.57142857142857,98.0,57.0,1418.0,1880.0,976.0,0.6363636363636364,0.94662638469285
2023-02-12,northeurope,VM,61,669,208,91.92,0.95,True,6,2,1,1,90.0,1252.0,86.0,1694.0,88.0,1724.0,76.66666666666667,90.0,61.0,1113.6666666666667,1420.0,669.0,71.57142857142857,90.0,58.0,1177.0,1694.0,669.0,0.6161616161616161,0.335506519558676
2023-02-12,westus,Storage,60,1451,322,91.92,0.95,True,6,2,1,1,94.0,1889.0,84.0,1119.0,63.0,1020.0,82.33333333333333,94.0,60.0,1512.0,1889.0,1196.0,80.0,94.0,60.0,1343.428571428571,1889.0,873.0,0.6060606060606061,0.7380467955239064
2023-02-12,southeastasia,Container,75,1413,236,91.92,0.95,True,6,2,1,1,67.0,561.0,51.0,810.0,70.0,541.0,76.0,86.0,67.0,844.6666666666666,1413.0,560.0,73.71428571428571,98.0,51.0,812.7142857142857,1413.0,560.0,0.7575757575757576,0.7104072398190046
2023-02-13,northeurope,VM,73,1670,367,109.15,1.03,False,0,2,1,0,61.0,669.0,79.0,1420.0,66.0,1421.0,74.66666666666667,90.0,61.0,1197.0,1670.0,669.0,72.57142857142857,90.0,58.0,1212.571428571429,1694.0,669.0,0.7373737373737373,0.8375125376128385
2023-02-13,westus,Storage,52,1563,239,109.15,1.03,False,0,2,1,0,60.0,1451.0,93.0,1196.0,89.0,1109.0,68.66666666666667,94.0,52.0,1634.3333333333333,1889.0,1451.0,74.71428571428571,94.0,52.0,1408.2857142857142,1889.0,873.0,0.5252525252525253,0.7950152594099695
2023-02-13,westus,Container,76,1812,461,109.15,1.03,False,0,2,1,0,77.0,1718.0,93.0,1762.0,94.0,1320.0,78.66666666666667,83.0,76.0,1618.0,1812.0,1324.0,79.28571428571429,94.0,57.0,1596.428571428571,1973.0,965.0,0.7676767676767676,0.9123867069486404
2023-02-13,southeastasia,Container,56,632,434,109.15,1.03,False,0,2,1,0,75.0,1413.0,86.0,560.0,98.0,686.0,66.0,75.0,56.0,868.6666666666666,1413.0,561.0,67.71428571428571,86.0,51.0,805.0,1413.0,560.0,0.5656565656565656,0.3177476118652589
2023-02-13,eastus,Container,99,1563,423,109.15,1.03,False,0,2,1,0,96.0,1612.0,81.0,1562.0,72.0,841.0,83.66666666666667,99.0,56.0,1412.6666666666667,1612.0,1063.0,79.28571428571429,99.0,56.0,1153.857142857143,1612.0,568.0,1.0,0.7834586466165413
2023-02-13,westus,VM,78,614,385,109.15,1.03,False,0,2,1,0,63.0,1880.0,98.0,976.0,80.0,1145.0,66.0,78.0,57.0,1442.3333333333333,1880.0,614.0,75.28571428571429,98.0,57.0,1342.142857142857,1880.0,614.0,0.7878787878787878,0.3091641490433031
2023-02-13,northeurope,Container,97,1280,244,109.15,1.03,False,0,2,1,0,54.0,1918.0,79.0,823.0,85.0,1894.0,74.33333333333333,97.0,54.0,1462.0,1918.0,1188.0,74.71428571428571,97.0,54.0,1136.571428571429,1918.0,541.0,0.9797979797979798,0.6477732793522267
2023-02-13,eastus,Storage,54,1472,280,109.15,1.03,False,0,2,1,0,84.0,1280.0,62.0,1664.0,86.0,1676.0,66.66666666666667,84.0,54.0,1159.0,1472.0,725.0,70.71428571428571,96.0,54.0,1129.7142857142858,1664.0,511.0,0.5454545454545454,0.7389558232931727
2023-02-13,eastus,VM,97,1472,483,109.15,1.03,False,0,2,1,0,73.0,502.0,91.0,1045.0,87.0,533.0,86.0,97.0,73.0,1312.3333333333333,1963.0,502.0,83.0,97.0,57.0,1375.0,1963.0,502.0,0.9797979797979798,0.7389558232931727
2023-02-13,southeastasia,Storage,76,921,387,109.15,1.03,False,0,2,1,0,57.0,1774.0,95.0,1084.0,89.0,510.0,74.66666666666667,91.0,57.0,1204.3333333333333,1774.0,918.0,78.57142857142857,95.0,56.0,959.5714285714286,1774.0,515.0,0.7676767676767676,0.4725500256541816
2023-02-13,northeurope,Storage,77,852,258,109.15,1.03,False,0,2,1,0,64.0,539.0,79.0,502.0,95.0,629.0,65.33333333333333,77.0,55.0,648.0,852.0,539.0,70.42857142857143,96.0,50.0,980.0,1811.0,502.0,0.7857142857142857,0.4338085539714867
2023-02-13,southeastasia,VM,74,1693,390,109.15,1.03,False,0,2,1,0,73.0,1647.0,86.0,931.0,78.0,648.0,77.0,84.0,73.0,1627.6666666666667,1693.0,1543.0,79.0,88.0,70.0,1362.0,1693.0,630.0,0.7474747474747475,0.8533266129032258
2023-02-14,westus,Storage,63,1088,211,94.7,1.05,False,1,2,1,0,52.0,1563.0,94.0,1889.0,68.0,1767.0,58.333333333333336,63.0,52.0,1367.3333333333333,1563.0,1088.0,74.0,94.0,52.0,1311.2857142857142,1889.0,873.0,0.6363636363636364,0.5534079348931842
2023-02-14,eastus,Storage,80,1034,359,94.7,1.05,False,1,2,1,0,54.0,1472.0,62.0,725.0,96.0,1163.0,72.66666666666667,84.0,54.0,1262.0,1472.0,1034.0,68.42857142857143,84.0,54.0,1111.2857142857142,1664.0,511.0,0.8080808080808081,0.5190763052208835
2023-02-14,southeastasia,Storage,90,1747,259,94.7,1.05,False,1,2,1,0,76.0,921.0,91.0,918.0,93.0,671.0,74.33333333333333,90.0,57.0,1480.6666666666667,1774.0,921.0,78.14285714285714,95.0,56.0,1113.2857142857142,1774.0,515.0,0.9090909090909092,0.896357106208312
2023-02-14,northeurope,VM,95,1636,432,94.7,1.05,False,1,2,1,0,73.0,1670.0,90.0,1252.0,58.0,795.0,76.33333333333333,95.0,61.0,1325.0,1670.0,669.0,77.85714285714286,95.0,61.0,1332.7142857142858,1694.0,669.0,0.9595959595959596,0.8204613841524574
2023-02-14,northeurope,Storage,66,859,422,94.7,1.05,False,1,2,1,0,77.0,852.0,55.0,553.0,50.0,1740.0,69.0,77.0,64.0,750.0,859.0,539.0,72.71428571428571,96.0,55.0,854.1428571428571,1811.0,502.0,0.673469387755102,0.4373727087576374
2023-02-14,southeastasia,Container,64,1745,236,94.7,1.05,False,1,2,1,0,56.0,632.0,67.0,561.0,83.0,1023.0,65.0,75.0,56.0,1263.3333333333333,1745.0,632.0,65.0,86.0,51.0,908.1428571428572,1745.0,560.0,0.6464646464646465,0.877325289089995
2023-02-14,westus,VM,88,581,457,94.7,1.05,False,1,2,1,0,78.0,614.0,57.0,1833.0,85.0,1250.0,76.33333333333333,88.0,63.0,1025.0,1880.0,581.0,75.71428571428571,98.0,57.0,1246.571428571429,1880.0,581.0,0.8888888888888888,0.2925478348439073
2023-02-14,westus,Container,88,1747,212,94.7,1.05,False,1,2,1,0,76.0,1812.0,83.0,1324.0,75.0,1973.0,80.33333333333333,88.0,76.0,1759.0,1812.0,1718.0,81.14285714285714,94.0,57.0,1564.142857142857,1812.0,965.0,0.8888888888888888,0.8796576032225579
2023-02-14,southeastasia,VM,97,1849,273,94.7,1.05,False,1,2,1,0,74.0,1693.0,84.0,1543.0,88.0,630.0,81.33333333333333,97.0,73.0,1729.6666666666667,1849.0,1647.0,80.28571428571429,97.0,70.0,1536.142857142857,1849.0,931.0,0.9797979797979798,0.9319556451612904
2023-02-14,eastus,Container,92,1960,357,94.7,1.05,False,1,2,1,0,99.0,1563.0,56.0,1063.0,71.0,568.0,95.66666666666669,99.0,92.0,1711.6666666666667,1960.0,1563.0,82.28571428571429,99.0,56.0,1352.7142857142858,1960.0,838.0,0.9292929292929292,0.9824561403508772
2023-02-14,northeurope,Container,83,1199,362,94.7,1.05,False,1,2,1,0,97.0,1280.0,72.0,1188.0,92.0,541.0,78.0,97.0,54.0,1465.6666666666667,1918.0,1199.0,73.42857142857143,97.0,54.0,1230.571428571429,1918.0,823.0,0.8383838383838383,0.6067813765182186
2023-02-14,eastus,VM,94,1325,448,94.7,1.05,False,1,2,1,0,97.0,1472.0,88.0,1963.0,89.0,1750.0,88.0,97.0,73.0,1099.6666666666667,1472.0,502.0,83.71428571428571,97.0,57.0,1314.2857142857142,1963.0,502.0,0.9494949494949496,0.6651606425702812
2023-02-15,eastus,Storage,69,983,441,100.97,1.1,False,2,2,1,0,80.0,1034.0,84.0,1280.0,59.0,511.0,67.66666666666667,80.0,54.0,1163.0,1472.0,983.0,69.85714285714286,84.0,54.0,1178.7142857142858,1664.0,725.0,0.696969696969697,0.4934738955823293
2023-02-15,westus,Storage,71,973,319,100.97,1.1,False,2,2,1,0,63.0,1088.0,60.0,1451.0,72.0,873.0,62.0,71.0,52.0,1208.0,1563.0,973.0,73.85714285714286,94.0,52.0,1325.571428571429,1889.0,973.0,0.7171717171717171,0.4949135300101729
2023-02-15,northeurope,Container,61,1530,228,100.97,1.1,False,2,2,1,0,83.0,1199.0,54.0,1918.0,65.0,1210.0,80.33333333333333,97.0,61.0,1336.3333333333333,1530.0,1199.0,72.85714285714286,97.0,54.0,1276.2857142857142,1918.0,823.0,0.6161616161616161,0.7742914979757085
2023-02-15,northeurope,VM,96,784,403,100.97,1.1,False,2,2,1,0,95.0,1636.0,61.0,669.0,61.0,988.0,88.0,96.0,73.0,1363.3333333333333,1670.0,784.0,82.85714285714286,96.0,61.0,1303.571428571429,1694.0,669.0,0.9696969696969696,0.3931795386158475
2023-02-15,southeastasia,Container,72,1953,425,100.97,1.1,False,2,2,1,0,64.0,1745.0,75.0,1413.0,56.0,636.0,64.0,72.0,56.0,1443.3333333333333,1953.0,632.0,67.28571428571429,86.0,51.0,1096.2857142857142,1953.0,560.0,0.7272727272727273,0.9819004524886876
2023-02-15,westus,VM,66,1023,392,100.97,1.1,False,2,2,1,0,88.0,581.0,63.0,1880.0,80.0,1160.0,77.33333333333333,88.0,66.0,739.3333333333334,1023.0,581.0,73.71428571428571,98.0,57.0,1227.0,1880.0,581.0,0.6666666666666666,0.5151057401812689
2023-02-15,northeurope,Storage,85,1262,426,100.97,1.1,False,2,2,1,0,66.0,859.0,64.0,539.0,96.0,1811.0,76.0,85.0,66.0,991.0,1262.0,852.0,71.14285714285714,85.0,55.0,775.7142857142857,1262.0,502.0,0.8673469387755102,0.6425661914460286
2023-02-15,westus,Container,67,805,469,100.97,1.1,False,2,2,1,0,88.0,1747.0,77.0,1718.0,57.0,965.0,77.0,88.0,67.0,1454.6666666666667,1812.0,805.0,82.57142857142857,94.0,67.0,1541.2857142857142,1812.0,805.0,0.6767676767676768,0.405337361530715
2023-02-15,southeastasia,VM,60,1556,333,100.97,1.1,False,2,2,1,0,97.0,1849.0,73.0,1647.0,70.0,1609.0,77.0,97.0,60.0,1699.3333333333333,1849.0,1556.0,78.85714285714286,97.0,60.0,1528.571428571429,1849.0,931.0,0.6060606060606061,0.7842741935483871
2023-02-15,southeastasia,Storage,96,578,257,100.97,1.1,False,2,2,1,0,90.0,1747.0,57.0,1774.0,56.0,834.0,87.33333333333333,96.0,76.0,1082.0,1747.0,578.0,83.85714285714286,96.0,57.0,1076.7142857142858,1774.0,515.0,0.9696969696969696,0.2965623396613648
2023-02-15,eastus,VM,78,777,395,100.97,1.1,False,2,2,1,0,94.0,1325.0,73.0,502.0,86.0,1567.0,89.66666666666667,97.0,78.0,1191.3333333333333,1472.0,777.0,82.57142857142857,97.0,57.0,1201.428571428571,1963.0,502.0,0.7878787878787878,0.3900602409638554
2023-02-15,eastus,Container,53,1230,391,100.97,1.1,False,2,2,1,0,92.0,1960.0,96.0,1612.0,73.0,838.0,81.33333333333333,99.0,53.0,1584.3333333333333,1960.0,1230.0,79.42857142857143,99.0,53.0,1408.7142857142858,1960.0,871.0,0.5353535353535354,0.6165413533834586
2023-02-16,southeastasia,Container,61,1794,407,92.98,0.97,False,3,2,1,0,72.0,1953.0,56.0,632.0,51.0,810.0,65.66666666666667,72.0,61.0,1830.6666666666667,1953.0,1745.0,68.71428571428571,86.0,56.0,1236.857142857143,1953.0,560.0,0.6161616161616161,0.9019607843137256
2023-02-16,southeastasia,VM,87,1685,362,92.98,0.97,False,3,2,1,0,60.0,1556.0,74.0,1693.0,78.0,1481.0,81.33333333333333,97.0,60.0,1696.6666666666667,1849.0,1556.0,80.14285714285714,97.0,60.0,1557.7142857142858,1849.0,931.0,0.8787878787878788,0.8492943548387096
2023-02-16,eastus,Container,78,656,274,92.98,0.97,False,3,2,1,0,53.0,1230.0,99.0,1563.0,79.0,871.0,74.33333333333333,92.0,53.0,1282.0,1960.0,656.0,79.28571428571429,99.0,53.0,1378.0,1960.0,656.0,0.7878787878787878,0.3288220551378446
2023-02-16,eastus,Storage,62,538,470,92.98,0.97,False,3,2,1,0,69.0,983.0,54.0,1472.0,78.0,1093.0,70.33333333333333,80.0,62.0,851.6666666666666,1034.0,538.0,67.57142857142857,84.0,54.0,1099.428571428571,1664.0,538.0,0.6262626262626263,0.2700803212851406
2023-02-16,northeurope,Container,55,1976,456,92.98,0.97,False,3,2,1,0,61.0,1530.0,97.0,1280.0,64.0,996.0,66.33333333333333,83.0,55.0,1568.3333333333333,1976.0,1199.0,71.57142857142857,97.0,54.0,1416.2857142857142,1976.0,823.0,0.5555555555555556,1.0
2023-02-16,eastus,VM,78,1015,298,92.98,0.97,False,3,2,1,0,78.0,777.0,97.0,1472.0,57.0,1326.0,83.33333333333333,94.0,78.0,1039.0,1325.0,777.0,85.57142857142857,97.0,73.0,1157.0,1963.0,502.0,0.7878787878787878,0.5095381526104418
2023-02-16,westus,Storage,63,1607,221,92.98,0.97,False,3,2,1,0,71.0,973.0,52.0,1563.0,84.0,1119.0,65.66666666666667,71.0,63.0,1222.6666666666667,1607.0,973.0,70.85714285714286,94.0,52.0,1395.2857142857142,1889.0,973.0,0.6363636363636364,0.8173957273652085
2023-02-16,westus,VM,81,1653,374,92.98,0.97,False,3,2,1,0,66.0,1023.0,78.0,614.0,66.0,1682.0,78.33333333333333,88.0,66.0,1085.6666666666667,1653.0,581.0,75.85714285714286,98.0,57.0,1222.857142857143,1880.0,581.0,0.8181818181818182,0.8323262839879154
2023-02-16,southeastasia,Storage,98,1292,479,92.98,0.97,False,3,2,1,0,96.0,578.0,76.0,921.0,82.0,515.0,94.66666666666669,98.0,90.0,1205.6666666666667,1747.0,578.0,86.14285714285714,98.0,57.0,1187.7142857142858,1774.0,578.0,0.98989898989899,0.6629040533606978
2023-02-16,northeurope,Storage,96,1368,283,92.98,0.97,False,3,2,1,0,85.0,1262.0,77.0,852.0,72.0,863.0,82.33333333333333,96.0,66.0,1163.0,1368.0,859.0,74.57142857142857,96.0,55.0,847.8571428571429,1368.0,502.0,0.979591836734694,0.6965376782077393
2023-02-16,northeurope,VM,77,1488,220,92.98,0.97,False,3,2,1,0,96.0,784.0,73.0,1670.0,86.0,1694.0,89.33333333333333,96.0,77.0,1302.6666666666667,1636.0,784.0,81.57142857142857,96.0,61.0,1274.142857142857,1670.0,669.0,0.7777777777777778,0.7462387161484454
2023-02-16,westus,Container,60,1348,435,92.98,0.97,False,3,2,1,0,67.0,805.0,76.0,1812.0,94.0,1621.0,71.66666666666667,88.0,60.0,1300.0,1747.0,805.0,77.71428571428571,93.0,60.0,1502.2857142857142,1812.0,805.0,0.6060606060606061,0.6787512588116817
2023-02-17,westus,Storage,73,877,245,96.08,0.85,False,4,2,1,0,63.0,1607.0,63.0,1088.0,93.0,1196.0,69.0,73.0,63.0,1152.3333333333333,1607.0,877.0,68.0,94.0,52.0,1349.7142857142858,1889.0,877.0,0.7373737373737373,0.4460834181078331
2023-02-17,westus,Container,64,1676,421,96.08,0.85,False,4,2,1,0,60.0,1348.0,88.0,1747.0,93.0,1762.0,63.66666666666666,67.0,60.0,1276.3333333333333,1676.0,805.0,73.57142857142857,88.0,60.0,1490.0,1812.0,805.0,0.6464646464646465,0.8439073514602216
2023-02-17,eastus,VM,76,1583,344,96.08,0.85,False,4,2,1,0,78.0,1015.0,94.0,1325.0,91.0,1045.0,77.33333333333333,78.0,76.0,1125.0,1583.0,777.0,83.42857142857143,97.0,73.0,1233.857142857143,1963.0,502.0,0.7676767676767676,0.7946787148594378
2023-02-17,westus,VM,99,698,380,96.08,0.85,False,4,2,1,0,81.0,1653.0,88.0,581.0,98.0,976.0,82.0,99.0,66.0,1124.6666666666667,1653.0,698.0,76.0,99.0,57.0,1183.142857142857,1880.0,581.0,1.0,0.351460221550856
2023-02-17,eastus,Storage,78,1832,207,96.08,0.85,False,4,2,1,0,62.0,538.0,80.0,1034.0,62.0,1664.0,69.66666666666667,78.0,62.0,1117.6666666666667,1832.0,538.0,69.85714285714286,84.0,54.0,1123.428571428571,1832.0,538.0,0.7878787878787878,0.9196787148594378
2023-02-17,southeastasia,Storage,60,1587,404,96.08,0.85,False,4,2,1,0,98.0,1292.0,90.0,1747.0,95.0,1084.0,84.66666666666667,98.0,60.0,1152.3333333333333,1587.0,578.0,81.14285714285714,98.0,57.0,1259.571428571429,1774.0,578.0,0.6060606060606061,0.8142637249871729
2023-02-17,northeurope,VM,63,954,472,96.08,0.85,False,4,2,1,0,77.0,1488.0,95.0,1636.0,79.0,1420.0,78.66666666666667,96.0,63.0,1075.3333333333333,1488.0,784.0,79.28571428571429,96.0,61.0,1207.571428571429,1670.0,669.0,0.6363636363636364,0.4784353059177532
2023-02-17,eastus,Container,64,1550,373,96.08,0.85,False,4,2,1,0,78.0,656.0,92.0,1960.0,81.0,1562.0,65.0,78.0,53.0,1145.3333333333333,1550.0,656.0,76.85714285714286,99.0,53.0,1376.2857142857142,1960.0,656.0,0.6464646464646465,0.7769423558897243
2023-02-17,southeastasia,Container,66,571,476,96.08,0.85,False,4,2,1,0,61.0,1794.0,64.0,1745.0,86.0,560.0,66.33333333333333,72.0,61.0,1439.3333333333333,1953.0,571.0,65.85714285714286,75.0,56.0,1238.428571428571,1953.0,561.0,0.6666666666666666,0.2870789341377576
2023-02-17,northeurope,Storage,93,1020,365,96.08,0.85,False,4,2,1,0,96.0,1368.0,66.0,859.0,79.0,502.0,91.33333333333331,96.0,85.0,1216.6666666666667,1368.0,1020.0,76.57142857142857,96.0,55.0,921.8571428571428,1368.0,539.0,0.9489795918367347,0.5193482688391039
2023-02-17,southeastasia,VM,51,1867,271,96.08,0.85,False,4,2,1,0,87.0,1685.0,97.0,1849.0,86.0,931.0,66.0,87.0,51.0,1702.6666666666667,1867.0,1556.0,75.14285714285714,97.0,51.0,1691.428571428571,1867.0,1543.0,0.5151515151515151,0.9410282258064516
2023-02-17,northeurope,Container,97,1516,413,96.08,0.85,False,4,2,1,0,55.0,1976.0,83.0,1199.0,79.0,823.0,71.0,97.0,55.0,1674.0,1976.0,1516.0,74.14285714285714,97.0,54.0,1515.2857142857142,1976.0,1188.0,0.9797979797979798,0.7672064777327935
2023-02-18,northeurope,Container,82,501,424,102.96,1.03,True,5,2,1,1,97.0,1516.0,61.0,1530.0,72.0,1188.0,78.0,97.0,55.0,1331.0,1976.0,501.0,75.57142857142857,97.0,54.0,1417.142857142857,1976.0,501.0,0.8282828282828283,0.2535425101214575
